0,0
0.1,0.11246291601828
0.2,0.22270258921048
0.3,0.32862675945913
0.4,0.42839235504667
0.5,0.52049987781305
0.6,0.60385609084793
0.7,0.67780119383742
0.8,0.74210096470766
0.9,0.79690821242283
1,0.84270079294972
1.1,0.88020506957408
1.2,0.91031397822964
1.3,0.93400794494065
1.4,0.95228511976265
1.5,0.96610514647531
1.6,0.97634838334464
1.7,0.98379045859077
1.8,0.98909050163573
1.9,0.99279042923526
2,0.99532226501895
2.1,0.99702053334367
2.2,0.99813715370202
2.3,0.99885682340264
2.4,0.99931148610335
2.5,0.99959304798255
